date,temp_avg,temp_min,temp_max,pressure,humidity,wind_speed,precipitation
2020-08-14,13.312916666666665,9.13,19.0,1016.75,71.16666666666667,3.476666666666667,0
2020-08-15,14.746249999999998,8.0,21.0,1018.4166666666665,68.91666666666667,2.230833333333333,0
2020-08-16,17.350869565217394,12.26,22.57,1014.4782608695652,80.6086956521739,2.7426086956521742,6
2020-08-17,20.234,14.0,28.0,1012.8,71.2,3.7796,0
2020-08-18,19.959166666666672,14.0,27.0,1011.25,71.08333333333333,1.9495833333333328,1
2020-08-19,16.589565217391304,14.74,20.0,1010.4347826086956,77.3913043478261,3.1926086956521744,7
2020-08-20,16.0772,13.05,21.0,1012.28,80.44,4.19,6
2020-08-21,14.34304347826087,12.9,17.0,1017.217391304348,78.56521739130434,2.4626086956521736,5
2020-08-22,16.157083333333336,9.93,23.0,1019.5833333333335,70.08333333333333,1.9499999999999995,0
2020-08-23,17.5764,10.0,25.0,1016.8,66.68,2.5192,0
2020-08-24,16.71333333333333,12.0,22.0,1012.75,80.70833333333333,2.3975,2
2020-08-25,16.94217391304348,13.68,20.0,1012.695652173913,91.7391304347826,1.9773913043478264,7
2020-08-26,16.5136,12.81,20.0,1008.08,81.88,3.3788,6
2020-08-27,15.363043478260868,11.0,20.0,1006.0,83.1304347826087,2.467826086956522,3
2020-08-28,15.492083333333332,12.19,19.0,1004.7916666666665,89.375,2.58875,9
2020-08-29,15.0,9.0,21.0,1014.4166666666665,79.79166666666667,2.50375,0
2020-08-30,20.1425,13.0,29.0,1014.875,68.25,4.28125,0
2020-08-31,22.2504,15.0,31.0,1012.04,54.6,4.7016,0
2020-09-01,20.34625,15.0,27.0,1013.7083333333335,72.66666666666667,2.81125,1
2020-09-02,20.18125,15.42,27.0,1019.7916666666665,68.33333333333333,4.77375,0
2020-09-03,16.975,15.0,21.0,1021.25,67.5,4.10375,0
